Header1,Header2,Header3,Header4
0.04790967493494369,0.31131463329819187,0.31808295222502636,0.3927631524595173
0.4346164618968328,0.5233030975145918,0.5287825091187626,0.13858095711380247
0.9570807689378217,0.5003237127616148,0.26677237621056105,0.5860781873751578
0.6881952778625909,0.6108014479107102,0.24727474151126227,0.25939853592724615
0.8505058675329182,0.6682218799996313,0.7760352558920913,0.46574203164078054
0.1677126859911544,0.3915843086863011,0.5672607769360868,0.7857212622081168
0.8669472143833342,0.2873051258061591,0.5872908274291099,0.5575886370243421
0.042290311350531296,0.5539503812184601,0.027632876280046514,0.9595907352000691
0.47326774836129337,0.38344259174132445,0.7546954998154509,0.4501452463770358
0.5236622339036852,0.47559989657044444,0.38451262905470085,0.26652755303000464
0.9064333249906786,0.4772428623867139,0.7332636164752641,0.29864198190397706
0.22496605691855265,0.7481948108056382,0.7492736357105628,0.7732412072722994
0.6188329237349779,0.8705592927918966,0.8192430208978252,0.9407898269526833
0.08468922576160354,0.454568252473878,0.4743605763446228,0.4700398963972141
0.03342222635852454,0.09541611748066292,0.7446261894807529,0.9060094200373302
0.859259237970585,0.3083574510617868,0.16928122804183232,0.10967004652348566
0.09373606056009842,0.8319747199532329,0.9557970848068255,0.06381821421899814
0.9206767085661637,0.8941832733935143,0.6000433950277524,0.7118580527365778
0.6236013916443897,0.8704611288336539,0.5700610494628536,0.7955726684898181
0.33777205122547993,0.0783004759649496,0.4327842968762139,0.09848350971527797
0.4406221812233102,0.5824329575730697,0.11565864492636513,0.714804200242712
0.7122281994094795,0.895411945785687,0.15076691335035297,0.6794723916800601
0.5536893088074247,0.9169990019699809,0.004555927218021338,0.9414483104827903
0.18790002272153927,0.10808716668330332,0.4159562701536883,0.894807545937489
0.33468994551170983,0.47480955996165775,0.13111782871038746,0.5148905928797374
0.42566759892352757,0.3887667195941015,0.1718920432894926,0.2933594397141719
0.5274654952841634,0.8463752752928712,0.7993692507940102,0.5732765480388841
0.05051838543690079,0.7603410841153658,0.8096728468997669,0.352843137663041
0.4744484010794078,0.5789532418024138,0.6800329028207058,0.8819569235337424
0.005666389052217613,0.7274266519372174,0.34465513869201014,0.9583089714280757
0.9426099993661397,0.5430908883025071,0.2622550626280956,0.6086226465393256
0.34805607580320963,0.6356426160422164,0.26949563264798937,0.025226555217736535
0.6787862007807186,0.15103964058307007,0.4954608430968771,0.7508213240114149
0.297702679400912,0.4207437877738095,0.12587853245224478,0.7941114466490606
0.8451981304501587,0.5016348573393973,0.29711841176475184,0.25292663289503836
0.09367125556498235,0.8320754598615198,0.23379949465921046,0.3520419018527118
0.5659868278153747,0.15268805917090822,0.2381308801688492,0.49694860676460373
0.2140981674127912,0.6098945493476189,0.8439794107720809,0.6568280709430259
0.6701919810776192,0.2283883400044706,0.2571238285273102,0.28734794881592063
0.19314370988008867,0.3707030716616332,0.26228669960406503,0.5625973208583017
0.637883916337069,0.8909496463162947,0.2562719424929172,0.34311353317701876
0.23585275358351132,0.2688556644235395,0.05684538278917928,0.8111138426099822
0.8709562748495346,0.4850997987602804,0.4711449153212408,0.23579930997360288
0.5482743225704179,0.5667407772124207,0.2868598361786866,0.09627620675067006
0.6646975935550612,0.2497734614841235,0.7802850448471165,0.5971335926822408
0.11622617086817888,0.37999557556578334,0.6746182183907344,0.32390111672996946
0.8465738549691592,0.6915851254006395,0.9313755192356101,0.6454957896491943
0.46679504910574143,0.0685208884000682,0.5882732775151135,0.41197130974999696
0.2333385225568162,0.051429040501888235,0.7553982268398177,0.984654918289172
0.508129060692003,0.743391164367456,0.7584305933048828,0.917392421348702
0.9396882746837684,0.9441089867863538,0.25830562218433584,0.16884308442488227
0.525991929593421,0.3260366006646608,0.6282487109082557,0.2949042621500384
0.09016051206080866,0.5059224703987488,0.07743579079896201,0.8651158998026339
0.8532004228393961,0.744384295615856,0.5960915548429936,0.47379883673296586
0.6027190334313821,0.23314716176134143,0.7468594654983857,0.20174221054194363
0.1210001983785437,0.9939810218872484,0.6521757176032124,0.16437135954534055
0.056504455129343545,0.015457304953353734,0.32420738822608797,0.44419079123067706
0.07276974224906585,0.6475824994266431,0.42008500099494883,0.7338353290940766
0.6156069459679263,0.38837121263728636,0.2827650256048807,0.09893813226389436
0.27087676520864934,0.8378326586325104,0.7233394858792626,0.008357643336367682
0.6337852392705237,0.011391928287505348,0.05913105304713917,0.22759443631105492
0.096339121677124,0.2204649284422,0.14386363836856209,0.21118037507932963
0.27883975829399943,0.7086757304615502,0.7027784602704548,0.30537571418893317
0.17967441448603905,0.39454256445753677,0.43324258026723383,0.9068650602325155
0.08175995575957151,0.5457277161452839,0.1909812844214731,0.2658266820997818
0.7010222831512913,0.6884756106964114,0.2752955887456503,0.22097525800077045
0.9280781815808421,0.6323439719667502,0.2720743402459891,0.12498560230849454
0.6402713139213501,0.8466582852630831,0.9260884548177828,0.062437170393009
0.5353627933400954,0.2311193014990811,0.31084516881358615,0.621963703991015
0.39656713587637404,0.6222641389562374,0.08265733613209592,0.34618780359059753
0.4852973761810019,0.428262584740174,0.4573322125407283,0.425597803937641
0.9958617516343687,0.5123688967044433,0.41071345046299323,0.37482878821754284
0.28819735949707825,0.871596666773322,0.7304033198213307,0.21397052470631472
0.9343546344928124,0.07420974637588706,0.4380629707752116,0.2150364540736167
0.47114104296148773,0.3053892717058455,0.45156485112972233,0.8532876723507926
0.925551491601944,0.531406822594115,0.25573852756025517,0.8188849639024379
0.02191097100491113,0.24094399220540053,0.576432561570876,0.11279871803759012
0.8093839469030985,0.3547121622150625,0.8788979370080419,0.7860070952553829
0.1553889494786831,0.06737261134829864,0.07532336060541178,0.7632530578465113
0.8597468432879861,0.7334279398408046,0.9489383614447634,0.7457730578527295
0.7331694003900849,0.21671409186257784,0.2674563710674962,0.47321666497260817
0.365445347863969,0.055866578676141976,0.1352076033576527,0.7709926047205136
0.7725414252765542,0.05950102722021311,0.6905281899173018,0.15265861985287743
0.6139236736461712,0.9377524423982925,0.8070492220543135,0.2929685489196381
0.06684999861824348,0.9837196170925253,0.9449747106934674,0.029302421213831864
0.8673532425145007,0.8300054903334203,0.368245509102184,0.43588916417675183
0.22759709264860994,0.4873371004783905,0.08729464331393033,0.8221127562929423
0.49825555902086094,0.37144472622606073,0.01734819193859838,0.8069008256673335
0.4888765459036474,0.9377457584573695,0.4623829189484604,0.07195727903031068
0.6161502814498445,0.5255389366164543,0.7083211598500484,0.511425419645335
0.8823208828470737,0.44180731222403913,0.20953023496907952,0.45953519666335996
0.12039701813879677,0.8512096518031085,0.8925209498693074,0.4913801140662979
0.12069843634206867,0.03175813650609005,0.6187046217703416,0.749409083467255
0.28377418990597725,0.10668083924513871,0.42351814136440324,0.8011526437469454
0.059842309241260994,0.47237906786329076,0.6386877252845984,0.00027497693426459247
0.05797783189727357,0.3195602074954996,0.2781661030021516,0.20785125619941291
0.6040557639954698,0.7673747034875873,0.9172652433218438,0.2971107519958621
0.9923376242766956,0.25801773261982774,0.7119071032606024,0.7162688359196767
0.6307324501513091,0.26436243993009056,0.5871061350900904,0.1432541871976747
0.702959688532704,0.5917145402264221,0.3347532050080875,0.5304786780064807
0.9590856317854489,0.511089576287132,0.015657218243499527,0.19043312768635212
0.12404823056336634,0.9684310153893341,0.7582528716223298,0.22509148316774186
0.2725860630928526,0.0751299727980973,0.31900356370808125,0.3992106104663352
0.17255958457129894,0.9167665810704829,0.0015258353083213994,0.5070866459821316
0.6539941441964671,0.13341081308236402,0.9864790131952431,0.011464668194173577
0.686820387718805,0.28237850233834794,0.9502464411227518,0.05832713807814405
0.19323142778264757,0.3279147546916986,0.40559215406736016,0.7043563846574499
0.38835330890684794,0.6481004679727191,0.7014476130044942,0.12992397914280196
0.941445154713307,0.5366706852346388,0.569543056099904,0.03856496646309426
0.33763868735064617,0.8499295632967138,0.5191556033492953,0.4226593770504202
0.7283318841271994,0.33462966096100755,0.9760629217983134,0.7254057358453626
0.6264703035442158,0.6888312481682364,0.4972305327592763,0.9387900891957524
0.2601729712649061,0.527642818576747,0.6491243629360616,0.7065041560329295
0.6617209341892261,0.16503641544615832,0.6190784885357244,0.33835477642475686
0.8706446190604507,0.7782148905153035,0.3039727976992722,0.2067787537768323
0.8158514733839526,0.7547462826614775,0.05478892984411743,0.7967321985721041
0.6860784760527688,0.7179375097824223,0.9834970218674729,0.43950882603192165
0.5596318136121037,0.6869131697237352,0.4119648504408038,0.43615961299261163
0.7165343809183368,0.39386888587355273,0.6321470280353487,0.9333952098127357
0.9872342173040374,0.7553210713362963,0.286510556755717,0.5613863856482252
0.03181466379141995,0.21917701491650676,0.11142490964209717,0.9542169812079794
0.3176100839336189,0.11948684738038207,0.2933783365091043,0.5447363516934465
0.44330679357530345,0.790487552318701,0.49616614570964057,0.86001649522185
0.45018311613409867,0.6457949734545396,0.9431691666086408,0.208709052433244
0.07276437080384512,0.3375602979539619,0.5407586007415488,0.4138140569181141
0.5083729474947949,0.4036613557703518,0.7162248288847618,0.6391909136353384
0.8978205620318167,0.11798993794026413,0.19455995615001376,0.13487777197217565
0.6841449368312642,0.6635472845451029,0.7994864936267362,0.6001244642076953
0.6939938441938729,0.5579557385173224,0.5613923407106136,0.8873168499913002
0.6165588373203935,0.3199979888604243,0.3999442244291528,0.07372077246828557
0.5855842596853008,0.5765636112863189,0.8872667399498629,0.8980700157148793
0.2921767450807067,0.2246685320666697,0.6319317555729784,0.9723066965480577
0.7408453707254703,0.39647140298525374,0.849420831944794,0.030972584708783613
0.6036894459030863,0.3177613161987599,0.8593277725826325,0.5206192432816484
0.42950109511182055,0.39893288648095027,0.09132526145809894,0.18071254368557033
0.09578463338581233,0.02933139076363378,0.45114491666516743,0.7063495465609402
0.9086498209351513,0.5599825089829786,0.220067783501523,0.31158195263564914
0.43210723198221657,0.1602679528138924,0.19268478622534368,0.9547312764870098
0.7298063006438553,0.413019709254259,0.6883108402035707,0.7527593452967266
0.9445853633217725,0.98017873130683,0.8465414018980455,0.5019082476270558
0.850074965258428,0.3922979555516386,0.9508605496446778,0.6322476141019615
0.18777237564322835,0.19192130539391639,0.661353961363032,0.7826949718878791
0.4604175636459903,0.7326502850365206,0.43927044056458797,0.15063982213256555
0.2082339206276198,0.8881510983644071,0.9313263278306319,0.9751780192871562
0.5862475785399611,0.8296987197153955,0.9521434018349948,0.564366530601572
0.2362800542035589,0.8482100045469598,0.6354626443653152,0.5097115230095224
0.44669312845161935,0.45233137733505235,0.09707311583530365,0.6849928865276007
0.7720415347258177,0.9899788564744012,0.6147596747263262,0.4725829945355915
0.8368818337086759,0.5600189603661425,0.3301002630034443,0.22344643368968842
0.4803619042694893,0.708433897006378,0.6877883374191768,0.8462994344994504
0.3065478988010377,0.7773919674657944,0.43815476954602317,0.16998607028366797
0.9369020915928127,0.6385280840115799,0.8126479326396706,0.3471787990638796
0.9537958445325522,0.34917229410734374,0.20525126330442256,0.26723093564698497
0.21663177069363615,0.39628575251643783,0.4267432068147685,0.11208980803811364
0.07182788849613009,0.8258910257822476,0.6911567956501663,0.5708893752629018
0.4197371786196451,0.4963544734977495,0.8424370044697536,0.5843589060350529
0.6005977572059042,0.11544117250475439,0.47724691206961967,0.8721264111662678
0.9718797542482345,0.7841207503098984,0.29758713604532716,0.12252974602319544
0.3854746295008642,0.5314679791201696,0.3937230869032422,0.16954914086088257
0.17589146341282902,0.2862394660787487,0.21510102100775852,0.8304004552315578
0.4067409770267748,0.6982730631643749,0.24261717633009117,0.1191424359193497
0.6879597462690139,0.17839918887670425,0.3980531469677385,0.6431221572309396
0.12116686671174981,0.38149664340844847,0.8241717624421656,0.715176314086622
0.6380948246215432,0.7714570384497684,0.1953642962143799,0.21667889530949935
0.3953712845185906,0.01836433816618377,0.6541158493774258,0.4053459460358584
0.47839130412180464,0.10027247153922692,0.1650195856405794,0.9175844766316161
0.6733786530426322,0.8143418779994402,0.0005846613344713258,0.1374746957342582
0.5007522424030754,0.8281105255160681,0.9188839324263818,0.8980824867599216
0.3531284914291598,0.15457807487608333,0.11064213250908905,0.2882910005155228
0.7992081939161472,0.9737723112732158,0.3481126484344662,0.7807558807731289
0.5909256434172944,0.666093693409308,0.315092630156407,0.21984405315123656
0.12456694311704763,0.9762958926373916,0.0031004721944868363,0.03331518536464895
0.7364898228190606,0.5718236261920538,0.7420955654136413,0.29426042517058737
0.9947057478579779,0.3421484966845204,0.849611173910177,0.683694682527865
0.558574042768461,0.6886193421058907,0.8835774621574821,0.026573176466430204
0.8250265895373425,0.5913251956662275,0.7327216899818126,0.04642357317187462
0.8319690632484749,0.899033341361238,0.2553503745823208,0.5137222607991163
0.7567742169319165,0.4950773865602288,0.3157201624949799,0.9325592426045168
0.456794332619054,0.008302878378179113,0.7305090487594322,0.08372638693721679
0.9720548966654312,0.8615876139831122,0.1354979649943865,0.6207596628659563
0.6000411341915513,0.7682068993853626,0.9765239058867325,0.6502302771519024
0.9016554392346182,0.6785690480166141,0.9122918241702034,0.5990184567766349
0.21167119722209393,0.921937756582621,0.08950678368697673,0.7639190323485665
0.06612591541210722,0.014335822121121389,0.38197522596930866,0.309520492269988
0.3446095243820876,0.6243022920444347,0.7938793066077743,0.12203129077351615
0.6046758188385188,0.2739262669845217,0.22044591695377447,0.006142009992778696
0.20857996389300526,0.13792755746743735,0.03278969284439692,0.2789292861783307
0.311311376206192,0.08942738538663164,0.5959920432638077,0.43300189889025975
0.7569959851404661,0.9337499838831728,0.15070354591191248,0.47559658949599315
0.017113990983199434,0.338214577246743,0.939553918010359,0.18228515124595845
0.7742154907561405,0.17180515092348259,0.378613332402123,0.9659004953853995
0.4172875149647056,0.36577756395481786,0.7252097382987615,0.5173874789555241
0.28438463220006216,0.7761156923473096,0.9211587760139706,0.0678093260542213
0.5651826628236521,0.26037291785422834,0.6800051569745186,0.8018391933589537
0.11117493851521376,0.05785256107857739,0.79389029786188,0.4181062365931444
0.8892486225058701,0.6253154593768607,0.9258245578244724,0.47254926136693576
0.7638341483879098,0.3838924292017435,0.6908151192523199,0.7881582482928712
0.5724057505403581,0.9518406742388412,0.7534127764327941,0.21121812754554203
0.08278617986498082,0.6825419844302713,0.7690390005606821,0.46041172822212406
0.78422243222822,0.8157967513940658,0.6787542233670297,0.9628576181106415
0.730317797839473,0.5116540891147373,0.016919996758184674,0.4534882922924661
0.848197769414119,0.28307599344476153,0.27516159257270134,0.15150989046070884
0.042748248495862784,0.5976795085976278,0.735758299618175,0.9734406370575164
0.08504609171796473,0.07878932731365529,0.07691800269222093,0.9844403764020085
0.8318497045799471,0.5047736880853264,0.832286911112732,0.8472766165034851
0.36881955669998323,0.9979765169348904,0.026726757254790567,0.23829535309985594
0.5025811385301949,0.973869185433993,0.04569242437873644,0.6383760984825323
0.45666954805667637,0.9516445933870299,0.2791484265706108,0.877181652985117
0.8803076616742227,0.7316974264465612,0.7946261835265128,0.8804471840329049
0.18044532741217478,0.7179791236123291,0.840212236326494,0.45591400522157144
0.13791009284269495,0.06327517034854124,0.24957932989095488,0.09859323798066899
0.3111582089560111,0.2748254413366632,0.7912381705776992,0.33021514439926125
0.6452594264413529,0.2706300191004942,0.6752215807070043,0.7596629580919521
0.36414242032473776,0.7323655455164039,0.9148651001951265,0.42974836266326066
0.17544687290148653,0.710366105839138,0.5893958530004896,0.2953376658108714
0.2670009709450738,0.5356525505107889,0.08188469779660723,0.46966213315668703
0.39091550948215437,0.9292409650343348,0.9924391885620545,0.936568988730043
0.19515870595932316,0.923859299872612,0.17429711977193663,0.40021927880006014
0.4590225021405533,0.6396056868536336,0.694991421451613,0.7323099627828494
0.47672467808173424,0.7221041973738875,0.522554151512944,0.2916223593796582
0.5804787626524391,0.5958028042290283,0.5611415959176698,0.6645300385353511
0.9944391115156106,0.4491414518214345,0.7887731352159026,0.8028769234413959
0.010362941714154306,0.2992836197237867,0.4573078795212847,0.7676381898349034
0.8009087730480611,0.6972192254685142,0.29210958990773894,0.13375180633743566
0.4954073283115087,0.2929523244236648,0.6978671303382018,0.739682208748382
0.9055585640720468,0.957629214679815,0.981162836338478,0.5339183815547776
0.4415536156186638,0.7976065321680672,0.9720938302597929,0.13362445538618228
0.0833522887765199,0.7698806127642457,0.7427283377188941,0.13028001058133165
0.9797277185838412,0.21435258144834912,0.5732766436421636,0.8118467952826839
0.9090851457235579,0.1016078793882158,0.9991513867602815,0.7864437816287287
0.44382308873262777,0.14079437568676223,0.09737690802988352,0.12580316875647757
0.008360781597967937,0.3178458089454662,0.3965740352706699,0.9347885143485312
0.0982864772220643,0.4019476324908695,0.2275650113120995,0.7587294663742015
0.0709058075321104,0.045764745498453774,0.3136870348657511,0.8695465232831424
0.332761793890908,0.5676862630005459,0.12570778390129522,0.9403663633105454
0.9962941918911649,0.5211271163826745,0.9681601630023186,0.9525141539636283
0.5086771499567825,0.8474888258899147,0.08261216282832073,0.9725904140701672
0.1900877499194623,0.9161163276781435,0.051920541029288,0.020325921090665333
0.5737522682826459,0.05791978064511272,0.3037618557075049,0.14831579822839502
0.7849949202409655,0.044918599592082,0.5048344238734842,0.12158037515957587
0.20750139614639407,0.7202599248675562,0.9289754603834356,0.1805139639514789
0.747045222242753,0.4281396002980963,0.8890462485095699,0.8636882186293406
0.8226887246779166,0.9609069112518369,0.07792916109334647,0.6487607660191939
0.4605431261583789,0.4863370948810476,0.330611700341493,0.9393831576368156
0.9047063212809423,0.2782889088411843,0.657171254609631,0.7726701737304728
0.19555978919582329,0.7046941925503857,0.5465719019755886,0.8032729656431737
0.10248098765964775,0.588222499428335,0.27899926868409175,0.5553852287123482
0.6696847169107512,0.06573639520148422,0.7690100296380578,0.19490105894197585
0.16608886809021595,0.2668477187087118,0.5370979736334326,0.029565816707121995
0.18044571466547144,0.46853373617016836,0.8831994339837402,0.9935525850345284
0.5313233043076694,0.8502894957881477,0.4791714513126488,0.8774486414445903
0.9973127825789602,0.11162879422309469,0.16446229457418848,0.11128436049714474
0.19176447659450857,0.5185757232787364,0.8124933861779796,0.09495823838080675
0.06347794291548481,0.7583459213287526,0.6294018520824096,0.17450909386480973
0.7230609773028205,0.6444071572732232,0.35822238328683165,0.11560389838481955
0.6455115954752078,0.3787807355837024,0.2532856425699448,0.04860312893634022
0.5882719838236118,0.4578612147770541,0.3557956139807509,0.935477989439705
0.8819699196385877,0.2930787550602809,0.5249650245299842,0.6714272281428884
0.680465657898712,0.49481168717910406,0.4874607754384547,0.29354835765374365
0.16438666312988715,0.16982188228259265,0.26469587648719295,0.9859957238419431
0.33489308188017186,0.1615299415039133,0.28010023598279754,0.6062856946494217
0.24437844015918664,0.8079839063253171,0.4884965001763234,0.4921280658532916
0.9211460346654999,0.22541623398215171,0.33011270451953845,0.7871227992220209
0.5802931775781733,0.3871687902592954,0.7673604876664163,0.9157574952167749
0.5262857258932601,0.47417372493561005,0.19436013197145774,0.6706510331872173
0.5517000402458518,0.1481993091082039,0.8314351925813191,0.26356533916098857
0.01228492030656747,0.8223874137142676,0.10435235898959028,0.7267905502895108
0.3981758641531903,0.4799545771839505,0.8930657956752618,0.9141049285549525
0.4403660492469341,0.24215266146020742,0.8541954203026724,0.22381806317460196
0.4273285229163799,0.18590238698314232,0.5725913252416986,0.6737890819249235
0.7450682881363084,0.6504839687227749,0.3232793022866275,0.923058427613632
0.1583626257463464,0.7731414931161369,0.1461003744747198,0.5070413745011376
0.09888476571399751,0.1000362845368642,0.3412312231060115,0.18722986693952803
0.4695840291107265,0.1948187714535865,0.14022526039345018,0.9852138180249629
0.01873952582739069,0.19183340838997287,0.7540555264373188,0.30578921539381787
0.10264111577563362,0.07669286605544923,0.004895831275195439,0.6779569838594663
0.37222444697678947,0.24647496026044957,0.6239908494841537,0.07996018781460901
0.19969720970952676,0.14833346302253503,0.3179196581132234,0.37327268447163864
0.3992523235466391,0.5517082035838782,0.027174599726748405,0.2523636209511989
0.2989913036942402,0.6214704156712162,0.8270545992002596,0.4868968799939951
0.5936235779397687,0.05976056781855832,0.82182432058318,0.29136141709886965
0.9061967338874499,0.671597157435706,0.4676283534957226,0.18049975337905433
0.8119209174578367,0.1437333118783447,0.12905670483105913,0.5366986923772655
0.3854915822008047,0.29712461550974556,0.5134835399921909,0.4547957717753678
0.3988801256270339,0.10793421321572394,0.5564800402639215,0.91428104014782
0.46038515129568236,0.7233041083268262,0.3418015135451471,0.4079823640601338
0.7102614998340948,0.5123910973710424,0.019798106822633055,0.6572623675765955
0.6666236815438048,0.06547840691866669,0.4523353161680316,0.8516177195286128
0.9668151531100173,0.7680882722173705,0.6560316735065781,0.7257914735542774
0.28549467773679016,0.5343437059820549,0.16904028680673877,0.12628627639293866
0.14527483911702532,0.8901972258299654,0.16701722114624218,0.46243519746509143
0.7146595799202711,0.8663255242814918,0.22795820143146162,0.9066113466633123
0.1610402983309861,0.9930393818646327,0.28130584808858605,0.5999452450200766
0.5348706618153,0.15281195206706677,0.06207422795081974,0.8972902129817605
0.7425709461818013,0.39603032889860357,0.3381725635599798,0.27759687408301836
0.6803718170641729,0.35506692019565056,0.022217854201913245,0.8263936796469045
0.741426314948316,0.14319322271944135,0.19366860315005052,0.32583968226664506
0.17998022644646494,0.6883178493640472,0.6717936743250303,0.5562385723937582
0.0795466292259972,0.25112128491471897,0.3278964059934242,0.25987502878462043
0.6762087946844262,0.18396745393551095,0.5932724353282188,0.04242542520284187
0.2644549528051494,0.7537572190139727,0.4156041461119726,0.00110699659389768
0.07026640560610398,0.4132067048672017,0.7406563801162804,0.3636691683575971
0.3628586043802501,0.42101196138717134,0.48956326623013624,0.1108023474756008
0.8818609949029381,0.9375035672058896,0.9014768656708713,0.9987961069761031
0.6643053099887416,0.6268089521805246,0.11205206089547126,0.026416703917262918
0.8080129652811594,0.9718319136156673,0.5037585845118083,0.7492706052367916
0.42836022750273084,0.9793416115703137,0.8478119066475199,0.42418361762106993
0.12804158721948788,0.6537050038162069,0.38743892249295586,0.1643431355730247
0.43535950790273714,0.5663623710779659,0.9978427360920058,0.9353198840055711
0.05967304978799115,0.30720073437520123,0.8963991902359781,0.8346701528686874
0.6151584997049102,0.42356736062202416,0.43673121289390027,0.867869296279842
0.890790440063703,0.45665891894873156,0.5930045518874797,0.5424436623455858
0.7418789596311063,0.20316193066266375,0.16490870185728446,0.7788799064331179
0.9961823960845237,0.444409147067505,0.2544383717607721,0.9442940351524279
0.47433304211420013,0.7355136063492008,0.35151898844586404,0.4976660068049339
0.0042742301775964275,0.3689997352972786,0.7714399765274337,0.6046459608737418
0.03621895053365476,0.14827901100590812,0.16067607770150683,0.16789692031595582
0.7906456647002458,0.48071859512839443,0.4487196829676152,0.5953911074922633
0.29216806262751527,0.6739281821985409,0.7048547692389661,0.9666511357904194
0.5152824761284064,0.3468745812298709,0.2469947831516548,0.8157890118393807
0.33536582354658395,0.44881105552297584,0.40191281716356375,0.5605317209143874
0.0241881799193171,0.7965900254110837,0.8891666632229317,0.22662606979819
0.9121153930820758,0.36675657506703174,0.5148468181716399,0.9124371021899197
0.6310493416660329,0.47727060115766484,0.22449339327255458,0.19434251547994474
0.4961333522208309,0.8082992748003642,0.39429688575247823,0.07845886308839245
0.4156683796005275,0.7941272441992182,0.1472869726601913,0.8856908034071141
0.24516365442713384,0.9472044724613351,0.8309071571064963,0.35201660680089264
0.6444116286885329,0.10741351246576891,0.2276295232094977,0.5212284199408772
0.9960033041062384,0.9529687619603738,0.46634171860895524,0.8740499721888115
0.1755712119234022,0.415710379894644,0.4905724608996286,0.8887862968987513
0.4807547640331943,0.17633160930728686,0.9794035823302021,0.24555552015595994
0.5755623380425356,0.6454379263139183,0.7805636102363279,0.7776182109441504
0.7428132833712522,0.7091111630182937,0.35607364010713904,0.8546008345531707
0.9402467592896178,0.89704306922997,0.38968746371378193,0.8178973528174985
0.23645991450136294,0.6110711357439245,0.10599297111594908,0.9823141643055502
0.5069453581183557,0.8298258370116806,0.06639022592732102,0.8920518139469183
0.8748076283723314,0.08601973374366667,0.24999398580748655,0.3990617721930372
0.5240204043281439,0.3687487122698976,0.38381407699111125,0.11845729080815581
0.797836451315553,0.05636224303121262,0.9241873904358985,0.20531160954757777
0.613641837737174,0.8216929854245119,0.418591023099693,0.7869109338408573
0.5530540840925591,0.1502301945941551,0.0309783264075969,0.3841860364728169
0.782820498479629,0.8910509272025429,0.18089046990839786,0.9449798177269377
0.9213214864028815,0.682033866594423,0.33468205337125445,0.17646104547176256
0.3567934182328898,0.31382513816477087,0.5850413635877995,0.5513546765416276
0.5125015888487039,0.7611044494843837,0.4838726261793972,0.5581026096186842
0.5856383074591305,0.8069473116898872,0.6853248140458083,0.7444950758186524
0.8119183162436578,0.029825204263075333,0.010388244788812728,0.8705269155964603
0.5559961449805125,0.692039627894819,0.697344386711414,0.470811574016209
0.2634944206353066,0.46031802492163254,0.18154500847881838,0.061867345649796124
0.6707146401980097,0.09609606262059822,0.9872602416479431,0.9875246950754983
0.3013294569360613,0.15521429131684195,0.14473997950269424,0.3128883175324406
0.464115230722576,0.021149916675645586,0.27415023987953635,0.5498981841974814
0.7827027353727422,0.1575059760557752,0.5981326833456795,0.1617643357755144
0.761028325710616,0.8865172234505467,0.12789761561270352,0.7534680803896272
0.6857951222052585,0.9416354259113623,0.764798933947099,0.9811509352011214
0.4358770649149475,0.622482666968102,0.21987611753749137,0.3759175506701177
0.14994909130967593,0.3601292462654895,0.9980679066253112,0.14498152071319703
0.1139508208466341,0.6720214352904733,0.2819105211090136,0.7786465305061235
0.0052922095540787195,0.1438319859624977,0.13912109860245336,0.07556438370547014
0.9267881282519581,0.5631948239491984,0.6457589260331777,0.10635827734818148
0.21166921924968718,0.016646782289084894,0.6349416233436606,0.8241196109901419
0.0612981471470897,0.1380401976002572,0.24677451653250704,0.7691992026954739
0.19776548776462888,0.9825533463493713,0.2571475910302864,0.2540031442594848
0.12317266261746918,0.8303442823107607,0.7063419460372053,0.4976141236279059
0.5152066924973264,0.3311628620420013,0.097241715617151,0.7901707461628785
0.06742729537972425,0.3065144481362685,0.6522326404508063,0.20282663623557529
0.42343658835100495,0.16645959253969067,0.1926242658671885,0.9753652031472578
0.6332279100868997,0.8274735503156069,0.927769966495846,0.37027038296575554
0.24002594137213795,0.7837253013295484,0.0020776098802315346,0.5258067125561551
0.9171991500337903,0.0033265840925095214,0.10422796672251078,0.7734424168021
0.6434062394109501,0.45277384222601547,0.14736785565721944,0.37220234469454017
0.10026647654466192,0.2191382002903851,0.9868060417894188,0.4247412391326614
0.5251887999046592,0.8237542623202335,0.5816304251121022,0.8036723516620651
0.7957067907670892,0.169787066300761,0.017988958572445757,0.5422369637968265
0.48340686833272517,0.6329808499342877,0.2322780789138954,0.9783025163642753
0.6620203263422061,0.7471812207616173,0.9036345427782707,0.09762069126817874
0.8711751283033617,0.347648283433586,0.40239789982676144,0.6575105022318122
0.15371597516848123,0.9895349148123717,0.2657349028581947,0.16666280980927362
0.4097536111183039,0.1376040870683738,0.23933843691194268,0.2446567268382558
0.3928058810436814,0.2973442393835325,0.7026036744043607,0.3919909851759469
0.2946442923192413,0.04493994154692915,0.2103549580277756,0.9453707970990328
0.8607174636067777,0.2505674505321126,0.0779277799821243,0.9857999627218207
0.9671305059202133,0.6294097850545983,0.2332624516171744,0.6483851192715824
0.3338071573756416,0.017774591681392837,0.4775736913579324,0.7815123803526106
0.9703251592935288,0.19284774790566261,0.6035029822567786,0.36982146485304346
0.5957205881016293,0.144904297238729,0.16220628098033063,0.9772505408735611
0.5817306035393891,0.8515200970492104,0.4195935522291857,0.06704777082906554
0.9568286830707743,0.8417528098536454,0.48885673346481184,0.6264620757267383
0.13429808512408103,0.03704842874081049,0.5134684496420112,0.6101059140867358
0.13841159037739093,0.2188265809640748,0.8072807461398595,0.9924079529313669
0.19164401715160284,0.15282084463110568,0.5352709012942874,0.9518022237842425
